user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,youtube_views,youtube_likes,youtube_comments,day,month,year,day_of_week,is_weekend,hour,time_of_day,engagement_ratio,usage_intensity
1050,2024-01-05 19:47:26.148716238,Chrome,Utilities,37.56,2,2,False,0.0,0.0,0.0,5,1,2024,4,False,19,Evening,0.05324813631522896,0.05324813631522896
1079,2024-01-05 20:31:07.822607535,Netflix,Entertainment,19.16,1,5,False,0.0,0.0,0.0,5,1,2024,4,False,20,Evening,0.2609603340292276,0.05219206680584551
1023,2024-01-05 21:14:49.496498832,Evernote,Productivity,29.16,1,5,True,0.0,0.0,0.0,5,1,2024,4,False,21,Evening,0.17146776406035666,0.03429355281207133
1023,2024-01-05 21:58:31.170390130,YouTube,Entertainment,23.92,1,3,False,384180.0,11989.0,5843.0,5,1,2024,4,False,21,Evening,0.1254180602006689,0.04180602006688963
1053,2024-01-05 22:42:12.844281427,Weather,Utilities,6.34,6,5,False,0.0,0.0,0.0,5,1,2024,4,False,22,Evening,0.7886435331230284,0.9463722397476341
1018,2024-01-05 23:25:54.518172724,TikTok,Entertainment,98.93,2,9,False,0.0,0.0,0.0,5,1,2024,4,False,23,Evening,0.0909734155463459,0.020216314565854644
1079,2024-01-06 00:09:36.192064021,Twitter,Social,61.78,1,7,False,0.0,0.0,0.0,6,1,2024,5,True,0,Night,0.11330527678860472,0.016186468112657816
1042,2024-01-06 00:53:17.865955318,Netflix,Entertainment,10.34,0,4,False,0.0,0.0,0.0,6,1,2024,5,True,0,Night,0.3868471953578337,0.0
1009,2024-01-06 01:36:59.539846615,Facebook,Social,168.18,1,7,False,0.0,0.0,0.0,6,1,2024,5,True,1,Night,0.04162207158996313,0.005946010227137591
1008,2024-01-06 02:20:41.213737912,Slack,Productivity,15.97,3,9,True,0.0,0.0,0.0,6,1,2024,5,True,2,Night,0.5635566687539135,0.18785222291797118
1026,2024-01-06 03:04:22.887629209,Evernote,Productivity,7.09,2,3,True,0.0,0.0,0.0,6,1,2024,5,True,3,Night,0.4231311706629055,0.2820874471086037
1021,2024-01-06 03:48:04.561520506,Facebook,Social,12.26,4,1,False,0.0,0.0,0.0,6,1,2024,5,True,3,Night,0.08156606851549755,0.3262642740619902
1056,2024-01-06 04:31:46.235411803,Microsoft Teams,Productivity,11.29,0,3,True,0.0,0.0,0.0,6,1,2024,5,True,4,Night,0.26572187776793627,0.0
1027,2024-01-06 05:15:27.909303101,Gmail,Utilities,1.91,2,7,False,0.0,0.0,0.0,6,1,2024,5,True,5,Night,3.6649214659685865,1.0471204188481675
1062,2024-01-06 05:59:09.583194398,Gmail,Utilities,10.48,0,3,False,0.0,0.0,0.0,6,1,2024,5,True,5,Night,0.2862595419847328,0.0
1038,2024-01-06 06:42:51.257085695,Spotify,Entertainment,8.72,1,6,False,0.0,0.0,0.0,6,1,2024,5,True,6,Night,0.6880733944954128,0.1146788990825688
1060,2024-01-06 07:26:32.930976992,Snapchat,Social,41.16,0,9,False,0.0,0.0,0.0,6,1,2024,5,True,7,Morning,0.2186588921282799,0.0
1039,2024-01-06 08:10:14.604868289,WhatsApp,Social,9.11,2,1,False,0.0,0.0,0.0,6,1,2024,5,True,8,Morning,0.10976948408342481,0.21953896816684962
1025,2024-01-06 08:53:56.278759586,Camera,Utilities,1.87,2,7,False,0.0,0.0,0.0,6,1,2024,5,True,8,Morning,3.7433155080213902,1.06951871657754
1097,2024-01-06 09:37:37.952650883,Snapchat,Social,60.32,0,6,False,0.0,0.0,0.0,6,1,2024,5,True,9,Morning,0.09946949602122016,0.0
1094,2024-01-06 10:21:19.626542180,Snapchat,Social,18.48,1,5,False,0.0,0.0,0.0,6,1,2024,5,True,10,Morning,0.27056277056277056,0.05411255411255411
1067,2024-01-06 11:05:01.300433477,WhatsApp,Social,102.61,1,10,False,0.0,0.0,0.0,6,1,2024,5,True,11,Morning,0.09745638826625086,0.009745638826625085
1098,2024-01-06 11:48:42.974324774,Weather,Utilities,8.23,0,2,False,0.0,0.0,0.0,6,1,2024,5,True,11,Morning,0.24301336573511542,0.0
1006,2024-01-06 12:32:24.648216072,WhatsApp,Social,11.89,3,6,False,0.0,0.0,0.0,6,1,2024,5,True,12,Morning,0.5046257359125316,0.2523128679562658
1096,2024-01-06 13:16:06.322107369,Camera,Utilities,45.32,2,3,False,0.0,0.0,0.0,6,1,2024,5,True,13,Afternoon,0.06619593998234775,0.0441306266548985
1094,2024-01-06 13:59:47.995998666,Instagram,Social,20.68,4,4,False,0.0,0.0,0.0,6,1,2024,5,True,13,Afternoon,0.19342359767891684,0.19342359767891684
1033,2024-01-06 14:43:29.669889963,Spotify,Entertainment,9.74,1,3,False,0.0,0.0,0.0,6,1,2024,5,True,14,Afternoon,0.3080082135523614,0.1026694045174538
1060,2024-01-06 15:27:11.343781260,Weather,Utilities,93.67,4,4,False,0.0,0.0,0.0,6,1,2024,5,True,15,Afternoon,0.04270310665100886,0.04270310665100886
1015,2024-01-06 16:10:53.017672557,Netflix,Entertainment,11.26,4,2,False,0.0,0.0,0.0,6,1,2024,5,True,16,Afternoon,0.17761989342806395,0.3552397868561279
1027,2024-01-06 16:54:34.691563854,Netflix,Entertainment,140.76,4,7,False,0.0,0.0,0.0,6,1,2024,5,True,16,Afternoon,0.04973003694231316,0.028417163967036092
1053,2024-01-06 17:38:16.365455151,Camera,Utilities,20.85,3,4,False,0.0,0.0,0.0,6,1,2024,5,True,17,Afternoon,0.19184652278177458,0.14388489208633093
1044,2024-01-06 18:21:58.039346448,Slack,Productivity,10.63,2,7,True,0.0,0.0,0.0,6,1,2024,5,True,18,Afternoon,0.658513640639699,0.18814675446848542
1009,2024-01-06 19:05:39.713237745,Twitter,Social,37.12,0,9,False,0.0,0.0,0.0,6,1,2024,5,True,19,Evening,0.24245689655172414,0.0
1002,2024-01-06 19:49:21.387129043,Chrome,Utilities,55.94,1,5,False,0.0,0.0,0.0,6,1,2024,5,True,19,Evening,0.08938148015731141,0.01787629603146228
1028,2024-01-06 20:33:03.061020340,Slack,Productivity,34.89,0,5,True,0.0,0.0,0.0,6,1,2024,5,True,20,Evening,0.14330753797649756,0.0
1051,2024-01-06 21:16:44.734911637,Google Docs,Productivity,46.1,1,1,True,0.0,0.0,0.0,6,1,2024,5,True,21,Evening,0.021691973969631236,0.021691973969631236
1005,2024-01-06 22:00:26.408802934,Instagram,Social,23.57,4,5,False,0.0,0.0,0.0,6,1,2024,5,True,22,Evening,0.21213406873143828,0.1697072549851506
1000,2024-01-06 22:44:08.082694231,WhatsApp,Social,1.76,2,4,False,0.0,0.0,0.0,6,1,2024,5,True,22,Evening,2.272727272727273,1.1363636363636365
1067,2024-01-06 23:27:49.756585528,Chrome,Utilities,0.4,5,5,False,0.0,0.0,0.0,6,1,2024,5,True,23,Evening,12.5,12.5
1066,2024-01-07 00:11:31.430476825,Slack,Productivity,24.03,3,6,True,0.0,0.0,0.0,7,1,2024,6,True,0,Night,0.24968789013732834,0.12484394506866417
1036,2024-01-07 00:55:13.104368122,Microsoft Teams,Productivity,70.21,5,8,True,0.0,0.0,0.0,7,1,2024,6,True,0,Night,0.11394388263780089,0.07121492664862555
1037,2024-01-07 01:38:54.778259419,Google Maps,Utilities,20.23,3,6,False,0.0,0.0,0.0,7,1,2024,6,True,1,Night,0.29658922392486403,0.14829461196243202
1038,2024-01-07 02:22:36.452150716,YouTube,Entertainment,104.09,2,7,False,329334.0,21230.0,5787.0,7,1,2024,6,True,2,Night,0.06724949562878278,0.019214141608223653
1054,2024-01-07 03:06:18.126042014,Spotify,Entertainment,25.38,5,6,False,0.0,0.0,0.0,7,1,2024,6,True,3,Night,0.2364066193853428,0.19700551615445233
1006,2024-01-07 03:49:59.799933311,Weather,Utilities,98.38,3,5,False,0.0,0.0,0.0,7,1,2024,6,True,3,Night,0.05082333807684489,0.030494002846106934
1034,2024-01-07 04:33:41.473824608,Weather,Utilities,14.03,1,8,False,0.0,0.0,0.0,7,1,2024,6,True,4,Night,0.5702066999287242,0.07127583749109052
1067,2024-01-07 05:17:23.147715905,WhatsApp,Social,115.62,0,5,False,0.0,0.0,0.0,7,1,2024,6,True,5,Night,0.04324511330219685,0.0
1010,2024-01-07 06:01:04.821607202,Google Docs,Productivity,18.83,0,3,True,0.0,0.0,0.0,7,1,2024,6,True,6,Night,0.15932023366967607,0.0
1028,2024-01-07 06:44:46.495498499,Slack,Productivity,4.67,1,4,True,0.0,0.0,0.0,7,1,2024,6,True,6,Night,0.8565310492505354,0.21413276231263384
1091,2024-01-07 07:28:28.169389796,Twitch,Entertainment,0.73,2,5,False,0.0,0.0,0.0,7,1,2024,6,True,7,Morning,6.8493150684931505,2.73972602739726
1037,2024-01-07 08:12:09.843281093,Camera,Utilities,84.58,2,6,False,0.0,0.0,0.0,7,1,2024,6,True,8,Morning,0.07093875620714117,0.023646252069047056
1046,2024-01-07 08:55:51.517172390,Facebook,Social,13.48,2,3,False,0.0,0.0,0.0,7,1,2024,6,True,8,Morning,0.22255192878338279,0.14836795252225518
1065,2024-01-07 09:39:33.191063687,Google Docs,Productivity,26.59,1,8,True,0.0,0.0,0.0,7,1,2024,6,True,9,Morning,0.30086498683715684,0.037608123354644606
1016,2024-01-07 10:23:14.864954985,Twitch,Entertainment,19.05,0,6,False,0.0,0.0,0.0,7,1,2024,6,True,10,Morning,0.31496062992125984,0.0
1016,2024-01-07 11:06:56.538846282,Microsoft Teams,Productivity,24.89,2,4,True,0.0,0.0,0.0,7,1,2024,6,True,11,Morning,0.16070711128967458,0.08035355564483729
1061,2024-01-07 11:50:38.212737579,WhatsApp,Social,64.9,2,5,False,0.0,0.0,0.0,7,1,2024,6,True,11,Morning,0.07704160246533127,0.03081664098613251
1035,2024-01-07 12:34:19.886628876,Instagram,Social,29.11,1,6,False,0.0,0.0,0.0,7,1,2024,6,True,12,Morning,0.20611473720371007,0.034352456200618345
1080,2024-01-07 13:18:01.560520173,Microsoft Teams,Productivity,12.71,2,3,True,0.0,0.0,0.0,7,1,2024,6,True,13,Afternoon,0.23603461841070023,0.15735641227380015
1080,2024-01-07 14:01:43.234411470,Google Docs,Productivity,13.14,1,4,True,0.0,0.0,0.0,7,1,2024,6,True,14,Afternoon,0.30441400304414,0.076103500761035
1036,2024-01-07 14:45:24.908302767,Google Docs,Productivity,15.77,1,3,True,0.0,0.0,0.0,7,1,2024,6,True,14,Afternoon,0.19023462270133165,0.06341154090044389
1048,2024-01-07 15:29:06.582194064,Weather,Utilities,28.27,1,7,False,0.0,0.0,0.0,7,1,2024,6,True,15,Afternoon,0.24761230986911922,0.035373187124159884
1038,2024-01-07 16:12:48.256085361,Evernote,Productivity,86.53,2,5,True,0.0,0.0,0.0,7,1,2024,6,True,16,Afternoon,0.05778342771293193,0.023113371085172772
1006,2024-01-07 16:56:29.929976658,Google Docs,Productivity,10.97,2,7,True,0.0,0.0,0.0,7,1,2024,6,True,16,Afternoon,0.6381039197812215,0.18231540565177756
1009,2024-01-07 17:40:11.603867956,Microsoft Teams,Productivity,1.37,4,5,True,0.0,0.0,0.0,7,1,2024,6,True,17,Afternoon,3.64963503649635,2.9197080291970803
1099,2024-01-07 18:23:53.277759253,Spotify,Entertainment,26.75,4,4,False,0.0,0.0,0.0,7,1,2024,6,True,18,Afternoon,0.14953271028037382,0.14953271028037382
1073,2024-01-07 19:07:34.951650550,Weather,Utilities,33.81,2,4,False,0.0,0.0,0.0,7,1,2024,6,True,19,Evening,0.11830819284235433,0.059154096421177166
1021,2024-01-07 19:51:16.625541847,Twitter,Social,40.08,3,7,False,0.0,0.0,0.0,7,1,2024,6,True,19,Evening,0.17465069860279442,0.07485029940119761
1009,2024-01-07 20:34:58.299433144,Snapchat,Social,3.75,0,4,False,0.0,0.0,0.0,7,1,2024,6,True,20,Evening,1.0666666666666667,0.0
1034,2024-01-07 21:18:39.973324441,Gmail,Utilities,1.94,2,3,False,0.0,0.0,0.0,7,1,2024,6,True,21,Evening,1.5463917525773196,1.0309278350515465
1022,2024-01-07 22:02:21.647215738,Twitter,Social,36.58,1,3,False,0.0,0.0,0.0,7,1,2024,6,True,22,Evening,0.08201202843083652,0.02733734281027884
1035,2024-01-07 22:46:03.321107035,Google Docs,Productivity,15.2,1,3,True,0.0,0.0,0.0,7,1,2024,6,True,22,Evening,0.19736842105263158,0.06578947368421052
1084,2024-01-07 23:29:44.994998332,Slack,Productivity,23.53,6,5,True,0.0,0.0,0.0,7,1,2024,6,True,23,Evening,0.21249468763280918,0.254993625159371
1073,2024-01-08 00:13:26.668889629,Google Maps,Utilities,50.97,1,7,False,0.0,0.0,0.0,8,1,2024,0,False,0,Night,0.13733568765940748,0.019619383951343928
1085,2024-01-08 00:57:08.342780927,Gmail,Utilities,133.09,1,5,False,0.0,0.0,0.0,8,1,2024,0,False,0,Night,0.0375685626267939,0.0075137125253587796
1080,2024-01-08 01:40:50.016672224,Twitter,Social,18.63,4,3,False,0.0,0.0,0.0,8,1,2024,0,False,1,Night,0.16103059581320453,0.2147074610842727
1008,2024-01-08 02:24:31.690563521,Google Maps,Utilities,10.45,2,5,False,0.0,0.0,0.0,8,1,2024,0,False,2,Night,0.47846889952153115,0.19138755980861244
1073,2024-01-08 03:08:13.364454818,Snapchat,Social,46.14,1,8,False,0.0,0.0,0.0,8,1,2024,0,False,3,Night,0.17338534893801474,0.021673168617251843
1093,2024-01-08 03:51:55.038346115,Microsoft Teams,Productivity,21.48,2,6,True,0.0,0.0,0.0,8,1,2024,0,False,3,Night,0.27932960893854747,0.0931098696461825
1075,2024-01-08 04:35:36.712237412,Twitter,Social,35.75,3,9,False,0.0,0.0,0.0,8,1,2024,0,False,4,Night,0.2517482517482518,0.08391608391608392
1024,2024-01-08 05:19:18.386128709,Camera,Utilities,45.54,1,5,False,0.0,0.0,0.0,8,1,2024,0,False,5,Night,0.10979358805445762,0.021958717610891524
1100,2024-01-08 06:03:00.060020006,WhatsApp,Social,88.65,2,6,False,0.0,0.0,0.0,8,1,2024,0,False,6,Night,0.0676818950930626,0.022560631697687534
1051,2024-01-08 06:46:41.733911303,Gmail,Utilities,15.36,0,4,False,0.0,0.0,0.0,8,1,2024,0,False,6,Night,0.2604166666666667,0.0
1007,2024-01-08 07:30:23.407802600,Weather,Utilities,17.22,3,5,False,0.0,0.0,0.0,8,1,2024,0,False,7,Morning,0.29036004645760743,0.17421602787456447
1090,2024-01-08 08:14:05.081693898,Gmail,Utilities,6.9,0,8,False,0.0,0.0,0.0,8,1,2024,0,False,8,Morning,1.1594202898550725,0.0
1064,2024-01-08 08:57:46.755585195,Netflix,Entertainment,6.53,0,10,False,0.0,0.0,0.0,8,1,2024,0,False,8,Morning,1.5313935681470137,0.0
1001,2024-01-08 09:41:28.429476492,Microsoft Teams,Productivity,40.75,2,3,True,0.0,0.0,0.0,8,1,2024,0,False,9,Morning,0.0736196319018405,0.049079754601226995
1099,2024-01-08 10:25:10.103367789,Gmail,Utilities,86.93,2,5,False,0.0,0.0,0.0,8,1,2024,0,False,10,Morning,0.05751754285056942,0.023007017140227768
1088,2024-01-08 11:08:51.777259086,Snapchat,Social,65.85,1,8,False,0.0,0.0,0.0,8,1,2024,0,False,11,Morning,0.12148823082763859,0.015186028853454823
1091,2024-01-08 11:52:33.451150383,Camera,Utilities,39.69,3,6,False,0.0,0.0,0.0,8,1,2024,0,False,11,Morning,0.15117157974300832,0.07558578987150416
1005,2024-01-08 12:36:15.125041680,Google Docs,Productivity,70.22,4,3,True,0.0,0.0,0.0,8,1,2024,0,False,12,Morning,0.04272287097692965,0.05696382796923953
1036,2024-01-08 13:19:56.798932977,WhatsApp,Social,20.34,2,4,False,0.0,0.0,0.0,8,1,2024,0,False,13,Afternoon,0.19665683382497542,0.09832841691248771
1097,2024-01-08 14:03:38.472824274,Weather,Utilities,12.75,2,6,False,0.0,0.0,0.0,8,1,2024,0,False,14,Afternoon,0.47058823529411764,0.1568627450980392
1021,2024-01-08 14:47:20.146715571,Snapchat,Social,10.58,2,8,False,0.0,0.0,0.0,8,1,2024,0,False,14,Afternoon,0.7561436672967864,0.1890359168241966
1090,2024-01-08 15:31:01.820606869,Twitch,Entertainment,2.61,5,5,False,0.0,0.0,0.0,8,1,2024,0,False,15,Afternoon,1.9157088122605366,1.9157088122605366
1081,2024-01-08 16:14:43.494498166,Facebook,Social,21.22,1,7,False,0.0,0.0,0.0,8,1,2024,0,False,16,Afternoon,0.3298774740810556,0.047125353440150806
1099,2024-01-08 16:58:25.168389463,Gmail,Utilities,7.25,4,8,False,0.0,0.0,0.0,8,1,2024,0,False,16,Afternoon,1.103448275862069,0.5517241379310345
1056,2024-01-08 17:42:06.842280760,Google Docs,Productivity,21.36,2,3,True,0.0,0.0,0.0,8,1,2024,0,False,17,Afternoon,0.1404494382022472,0.09363295880149813
1032,2024-01-08 18:25:48.516172057,Google Docs,Productivity,32.69,1,5,True,0.0,0.0,0.0,8,1,2024,0,False,18,Afternoon,0.15295197308045275,0.03059039461609055
1063,2024-01-08 19:09:30.190063354,Notion,Productivity,4.3,1,5,True,0.0,0.0,0.0,8,1,2024,0,False,19,Evening,1.1627906976744187,0.23255813953488372
1091,2024-01-08 19:53:11.863954651,Slack,Productivity,10.17,2,4,True,0.0,0.0,0.0,8,1,2024,0,False,19,Evening,0.39331366764995085,0.19665683382497542
1059,2024-01-08 20:36:53.537845948,Facebook,Social,11.35,2,2,False,0.0,0.0,0.0,8,1,2024,0,False,20,Evening,0.1762114537444934,0.1762114537444934
1026,2024-01-08 21:20:35.211737245,Google Maps,Utilities,11.11,2,3,False,0.0,0.0,0.0,8,1,2024,0,False,21,Evening,0.27002700270027,0.18001800180018002
1015,2024-01-08 22:04:16.885628542,YouTube,Entertainment,71.7,1,4,False,218648.0,19866.0,1397.0,8,1,2024,0,False,22,Evening,0.05578800557880056,0.01394700139470014
1076,2024-01-08 22:47:58.559519840,YouTube,Entertainment,0.64,2,7,False,154676.0,11615.0,1243.0,8,1,2024,0,False,22,Evening,10.9375,3.125
1092,2024-01-08 23:31:40.233411137,Slack,Productivity,23.31,2,7,True,0.0,0.0,0.0,8,1,2024,0,False,23,Evening,0.3003003003003003,0.0858000858000858
1014,2024-01-09 00:15:21.907302434,Microsoft Teams,Productivity,15.22,2,4,True,0.0,0.0,0.0,9,1,2024,1,False,0,Night,0.2628120893561104,0.1314060446780552
1078,2024-01-09 00:59:03.581193731,Instagram,Social,24.1,2,3,False,0.0,0.0,0.0,9,1,2024,1,False,0,Night,0.12448132780082986,0.08298755186721991
1100,2024-01-09 01:42:45.255085028,Gmail,Utilities,31.75,1,9,False,0.0,0.0,0.0,9,1,2024,1,False,1,Night,0.28346456692913385,0.031496062992125984
1077,2024-01-09 02:26:26.928976325,Google Maps,Utilities,21.66,2,4,False,0.0,0.0,0.0,9,1,2024,1,False,2,Night,0.18467220683287164,0.09233610341643582
1012,2024-01-09 03:10:08.602867622,Snapchat,Social,37.59,2,3,False,0.0,0.0,0.0,9,1,2024,1,False,3,Night,0.07980845969672784,0.05320563979781857
1079,2024-01-09 03:53:50.276758919,Netflix,Entertainment,3.23,2,2,False,0.0,0.0,0.0,9,1,2024,1,False,3,Night,0.6191950464396285,0.6191950464396285
1056,2024-01-09 04:37:31.950650216,Google Maps,Utilities,21.67,1,6,False,0.0,0.0,0.0,9,1,2024,1,False,4,Night,0.27688047992616516,0.046146746654360866
1014,2024-01-09 05:21:13.624541513,Instagram,Social,5.92,4,8,False,0.0,0.0,0.0,9,1,2024,1,False,5,Night,1.3513513513513513,0.6756756756756757
1044,2024-01-09 06:04:55.298432811,Chrome,Utilities,18.79,3,3,False,0.0,0.0,0.0,9,1,2024,1,False,6,Night,0.15965939329430548,0.15965939329430548
1015,2024-01-09 06:48:36.972324108,Facebook,Social,8.31,0,3,False,0.0,0.0,0.0,9,1,2024,1,False,6,Night,0.3610108303249097,0.0
1066,2024-01-09 07:32:18.646215405,Gmail,Utilities,54.89,1,4,False,0.0,0.0,0.0,9,1,2024,1,False,7,Morning,0.07287301876480233,0.018218254691200583
1023,2024-01-09 08:16:00.320106702,Evernote,Productivity,24.51,3,7,True,0.0,0.0,0.0,9,1,2024,1,False,8,Morning,0.28559771521827826,0.12239902080783353
1079,2024-01-09 08:59:41.993997999,Twitch,Entertainment,4.19,1,3,False,0.0,0.0,0.0,9,1,2024,1,False,8,Morning,0.7159904534606205,0.2386634844868735
1022,2024-01-09 09:43:23.667889296,Instagram,Social,16.68,1,1,False,0.0,0.0,0.0,9,1,2024,1,False,9,Morning,0.05995203836930456,0.05995203836930456
1060,2024-01-09 10:27:05.341780593,TikTok,Entertainment,1.11,2,4,False,0.0,0.0,0.0,9,1,2024,1,False,10,Morning,3.603603603603603,1.8018018018018016
1056,2024-01-09 11:10:47.015671890,Google Docs,Productivity,76.96,2,2,True,0.0,0.0,0.0,9,1,2024,1,False,11,Morning,0.02598752598752599,0.02598752598752599
1086,2024-01-09 11:54:28.689563187,Instagram,Social,15.6,2,8,False,0.0,0.0,0.0,9,1,2024,1,False,11,Morning,0.5128205128205129,0.12820512820512822
1006,2024-01-09 12:38:10.363454484,Gmail,Utilities,44.21,2,7,False,0.0,0.0,0.0,9,1,2024,1,False,12,Morning,0.15833521827640806,0.045238633793259445
1042,2024-01-09 13:21:52.037345782,Instagram,Social,29.46,3,8,False,0.0,0.0,0.0,9,1,2024,1,False,13,Afternoon,0.27155465037338766,0.10183299389002036
1066,2024-01-09 14:05:33.711237079,Twitter,Social,6.08,1,8,False,0.0,0.0,0.0,9,1,2024,1,False,14,Afternoon,1.3157894736842106,0.16447368421052633
1005,2024-01-09 14:49:15.385128376,Evernote,Productivity,50.26,0,7,True,0.0,0.0,0.0,9,1,2024,1,False,14,Afternoon,0.1392757660167131,0.0
1015,2024-01-09 15:32:57.059019673,Twitter,Social,63.15,0,4,False,0.0,0.0,0.0,9,1,2024,1,False,15,Afternoon,0.06334125098970705,0.0
1042,2024-01-09 16:16:38.732910970,Notion,Productivity,54.07,3,2,True,0.0,0.0,0.0,9,1,2024,1,False,16,Afternoon,0.036989088218975404,0.0554836323284631
1011,2024-01-09 17:00:20.406802267,WhatsApp,Social,38.14,2,3,False,0.0,0.0,0.0,9,1,2024,1,False,17,Afternoon,0.07865757734661773,0.05243838489774515
1008,2024-01-09 17:44:02.080693564,Gmail,Utilities,1.98,3,2,False,0.0,0.0,0.0,9,1,2024,1,False,17,Afternoon,1.0101010101010102,1.5151515151515151
1073,2024-01-09 18:27:43.754584861,Notion,Productivity,3.77,1,4,True,0.0,0.0,0.0,9,1,2024,1,False,18,Afternoon,1.0610079575596818,0.26525198938992045
1065,2024-01-09 19:11:25.428476158,Microsoft Teams,Productivity,46.15,2,5,True,0.0,0.0,0.0,9,1,2024,1,False,19,Evening,0.10834236186348863,0.04333694474539545
1041,2024-01-09 19:55:07.102367455,Evernote,Productivity,2.65,1,2,True,0.0,0.0,0.0,9,1,2024,1,False,19,Evening,0.7547169811320755,0.37735849056603776
1055,2024-01-09 20:38:48.776258753,YouTube,Entertainment,12.8,2,8,False,174801.0,16768.0,2581.0,9,1,2024,1,False,20,Evening,0.625,0.15625
1002,2024-01-09 21:22:30.450150050,Microsoft Teams,Productivity,34.7,0,2,True,0.0,0.0,0.0,9,1,2024,1,False,21,Evening,0.05763688760806916,0.0
1003,2024-01-09 22:06:12.124041347,Spotify,Entertainment,3.36,1,3,False,0.0,0.0,0.0,9,1,2024,1,False,22,Evening,0.8928571428571429,0.2976190476190476
1068,2024-01-09 22:49:53.797932644,YouTube,Entertainment,14.13,0,1,False,233294.0,4668.0,2602.0,9,1,2024,1,False,22,Evening,0.07077140835102619,0.0
1012,2024-01-09 23:33:35.471823941,Evernote,Productivity,31.68,1,4,True,0.0,0.0,0.0,9,1,2024,1,False,23,Evening,0.12626262626262627,0.03156565656565657
1078,2024-01-10 00:17:17.145715238,Twitter,Social,88.39,1,3,False,0.0,0.0,0.0,10,1,2024,2,False,0,Night,0.03394049100576988,0.011313497001923294
1034,2024-01-10 01:00:58.819606535,Netflix,Entertainment,8.26,5,11,False,0.0,0.0,0.0,10,1,2024,2,False,1,Night,1.331719128329298,0.6053268765133172
1013,2024-01-10 01:44:40.493497832,WhatsApp,Social,84.42,1,6,False,0.0,0.0,0.0,10,1,2024,2,False,1,Night,0.0710732054015636,0.011845534233593935
1094,2024-01-10 02:28:22.167389129,Facebook,Social,6.95,1,4,False,0.0,0.0,0.0,10,1,2024,2,False,2,Night,0.5755395683453237,0.14388489208633093
1005,2024-01-10 03:12:03.841280426,Spotify,Entertainment,61.47,1,1,False,0.0,0.0,0.0,10,1,2024,2,False,3,Night,0.016268098259313486,0.016268098259313486
1044,2024-01-10 03:55:45.515171723,YouTube,Entertainment,73.77,4,4,False,86256.0,1675.0,1042.0,10,1,2024,2,False,3,Night,0.054222583706113596,0.054222583706113596
1047,2024-01-10 04:39:27.189063021,Twitter,Social,5.37,2,4,False,0.0,0.0,0.0,10,1,2024,2,False,4,Night,0.74487895716946,0.37243947858473
1027,2024-01-10 05:23:08.862954318,Facebook,Social,48.78,3,5,False,0.0,0.0,0.0,10,1,2024,2,False,5,Night,0.1025010250102501,0.06150061500615006
1021,2024-01-10 06:06:50.536845615,Google Docs,Productivity,10.84,1,5,True,0.0,0.0,0.0,10,1,2024,2,False,6,Night,0.4612546125461255,0.09225092250922509
